0,0.34999996423721313,1.0000001192092896
0.06828160583972931,0.343274861574173,1.0000001192092896
0.1339392215013504,0.32335785031318665,1
0.19444957375526428,0.29101431369781494,1
0.2474873661994934,0.2474873661994934,1
0.2910143733024597,0.1944495439529419,1
0.32335782051086426,0.13393917679786682,1
0.3432748317718506,0.0682816207408905,1
0.34999996423721313,2.6424263666058323e-8,1
0.3432748317718506,-0.06828156113624573,1
0.32335782051086426,-0.13393914699554443,1
0.2910144031047821,-0.1944495588541031,1
0.2474873661994934,-0.2474873811006546,1.0000001192092896
0.1944495439529419,-0.2910143733024597,1.0000001192092896
0.13393916189670563,-0.32335782051086426,1.0000001192092896
0.06828153878450394,-0.3432748317718506,1
-1.140444680913788e-7,-0.3499999940395355,1.0000001192092896
-0.06828175485134125,-0.3432747721672058,1
-0.13393935561180115,-0.32335779070854187,1
-0.1944497674703598,-0.29101428389549255,1
-0.24748751521110535,-0.24748723208904266,1.0000001192092896
-0.29101452231407166,-0.19444936513900757,1.0000001192092896
-0.3233579695224762,-0.1339389532804489,1.0000001192092896
-0.34327489137649536,-0.06828131526708603,1.0000001192092896
-0.34999996423721313,3.37959704665991e-7,1.0000001192092896
-0.3432748019695282,0.06828197091817856,1
-0.32335764169692993,0.13393957912921906,1
-0.2910141348838806,0.19444994628429413,1.0000001192092896
-0.24748705327510834,0.24748766422271729,1
-0.19444918632507324,0.2910146117210388,1.0000001192092896
-0.133938729763031,0.3233579993247986,1
-0.06828109174966812,0.3432749807834625,1.0000001192092896
8.626498626540524e-9,8.172472476530857e-9,-0.649713933467865
1.401298464324817e-45,0.34999996423721313,-0.6848301291465759
0.06828160583972931,0.3432748317718506,-0.6848300695419312
0.1339392215013504,0.32335782051086426,-0.6848300695419312
0.19444957375526428,0.29101434350013733,-0.6848301291465759
0.2474873661994934,0.2474873661994934,-0.6848301291465759
0.2910143733024597,0.1944495439529419,-0.6848301291465759
0.32335782051086426,0.13393917679786682,-0.6848301291465759
0.3432748317718506,0.0682816207408905,-0.6848301291465759
0.34999996423721313,2.6424263666058323e-8,-0.6848300695419312
0.343274861574173,-0.06828156858682632,-0.6848300695419312
0.32335785031318665,-0.13393914699554443,-0.6848301291465759
0.2910143733024597,-0.1944495588541031,-0.6848300695419312
0.2474873661994934,-0.2474873661994934,-0.6848301291465759
0.1944495588541031,-0.2910144031047821,-0.6848300695419312
0.13393914699554443,-0.32335785031318665,-0.6848300695419312
0.06828153133392334,-0.343274861574173,-0.6848301291465759
-1.140444680913788e-7,-0.3499999940395355,-0.6848300695419312
-0.06828175485134125,-0.3432748019695282,-0.6848300695419312
-0.13393937051296234,-0.32335779070854187,-0.6848301291465759
-0.1944497525691986,-0.29101425409317017,-0.6848301291465759
-0.24748753011226654,-0.24748721718788147,-0.6848301291465759
-0.29101452231407166,-0.19444936513900757,-0.6848301291465759
-0.3233579695224762,-0.1339389532804489,-0.6848301291465759
-0.34327489137649536,-0.06828131526708603,-0.6848301291465759
-0.34999996423721313,3.37959704665991e-7,-0.6848301291465759
-0.3432747721672058,0.06828196346759796,-0.6848300695419312
-0.3233576714992523,0.13393957912921906,-0.6848300695419312
-0.291014164686203,0.19444993138313293,-0.6848300695419312
-0.24748705327510834,0.24748766422271729,-0.6848301291465759
-0.19444920122623444,0.2910146415233612,-0.6848300695419312
-0.1339387446641922,0.3233579993247986,-0.6848301291465759
-0.06828108429908752,0.3432749807834625,-0.6848301291465759
-1.6991241746922014e-9,0.3465350568294525,-1.0000001192092896
0,0.3499999940395355,-0.9720908403396606
0.0682816132903099,0.343274861574173,-0.9720908403396606
0.0676056295633316,0.3398764133453369,-1.0000001192092896
0.1339392215013504,0.32335782051086426,-0.9720908999443054
0.13261322677135468,0.32015663385391235,-1.0000001192092896
0.19444957375526428,0.29101431369781494,-0.9720908999443054
0.19252455234527588,0.2881333529949188,-1.0000001192092896
0.2474873811006546,0.2474873661994934,-0.9720908999443054
0.2450372576713562,0.2450372576713562,-1
0.2910144031047821,0.1944495588541031,-0.9720908999443054
0.2881333827972412,0.1925245225429535,-1.0000001192092896
0.32335782051086426,0.13393917679786682,-0.9720908999443054
0.32015666365623474,0.13261321187019348,-1
0.3432748317718506,0.0682816207408905,-0.9720908999443054
0.3398764133453369,0.0676056519150734,-1.0000001192092896
0.3499999940395355,2.6424263666058323e-8,-0.9720908999443054
0.3465350270271301,2.5671980097285996e-8,-1
0.343274861574173,-0.06828156858682632,-0.9720908403396606
0.3398764729499817,-0.06760559231042862,-1
0.32335785031318665,-0.13393914699554443,-0.9720908999443054
0.32015666365623474,-0.1326131522655487,-1
0.2910144031047821,-0.1944495439529419,-0.9720908403396606
0.2881333827972412,-0.19252453744411469,-1.0000001192092896
0.2474873661994934,-0.2474873811006546,-0.9720908403396606
0.2450372576713562,-0.2450372725725174,-1
0.1944495588541031,-0.2910144031047821,-0.9720908403396606
0.19252453744411469,-0.2881333827972412,-1
0.13393914699554443,-0.32335782051086426,-0.9720908999443054
0.1326131671667099,-0.32015666365623474,-1.0000001192092896
0.06828153133392334,-0.3432748317718506,-0.9720908999443054
0.06760555505752563,-0.3398765027523041,-1.0000001192092896
-1.140444680913788e-7,-0.34999996423721313,-0.9720908999443054
-1.1255286835876177e-7,-0.3465350270271301,-1
-0.06828176230192184,-0.3432748019695282,-0.9720908999443054
-0.06760576367378235,-0.3398764133453369,-1.0000001192092896
-0.13393935561180115,-0.3233577609062195,-0.9720908999443054
-0.1326133757829666,-0.3201565742492676,-1
-0.1944497525691986,-0.29101425409317017,-0.9720908999443054
-0.1925247311592102,-0.28813329339027405,-1.0000001192092896
-0.24748753011226654,-0.24748721718788147,-0.9720908999443054
-0.24503743648529053,-0.24503710865974426,-1
-0.29101452231407166,-0.19444938004016876,-0.9720908403396606
-0.28813350200653076,-0.19252435863018036,-1
-0.3233579695224762,-0.13393893837928772,-0.9720908403396606
-0.3201567828655243,-0.13261295855045319,-1
-0.34327489137649536,-0.06828130781650543,-0.9720908403396606
-0.3398764729499817,-0.06760533154010773,-1.0000001192092896
-0.3499999940395355,3.37959704665991e-7,-0.9720908403396606
-0.3465350270271301,3.349635449012567e-7,-1
-0.3432747721672058,0.06828197091817856,-0.9720908999443054
-0.33987635374069214,0.06760598719120026,-1
-0.32335764169692993,0.13393956422805786,-0.9720908403396606
-0.3201564848423004,0.13261358439922333,-1
-0.2910141348838806,0.19444993138313293,-0.9720908403396606
-0.2881331443786621,0.19252490997314453,-1.0000001192092896
-0.24748705327510834,0.24748766422271729,-0.9720908403396606
-0.24503695964813232,0.24503758549690247,-1
-0.19444918632507324,0.2910146415233612,-0.9720908999443054
-0.19252416491508484,0.28813356161117554,-1
-0.133938729763031,0.3233579993247986,-0.9720908403396606
-0.13261274993419647,0.32015684247016907,-1
-0.06828108429908752,0.34327495098114014,-0.9720908403396606
-0.06760510802268982,0.33987653255462646,-1.0000001192092896
-1.1286023671175371e-8,0.3269919157028198,-0.9684449434280396
-9.371184717110737e-9,0.3308897018432617,-1
0.06455338001251221,0.32453176379203796,-1.0000001192092896
0.06379295885562897,0.32070887088775635,-0.9684449434280396
0.12662601470947266,0.30570220947265625,-1.0000001192092896
0.1251344233751297,0.30210116505622864,-0.9684450030326843
0.18383251130580902,0.275124728679657,-1.0000001192092896
0.1816670000553131,0.27188384532928467,-0.9684450030326843
0.2339743673801422,0.2339743673801422,-1
0.23121821880340576,0.23121821880340576,-0.9684450030326843
0.27512475848197937,0.18383246660232544,-1
0.27188387513160706,0.18166697025299072,-0.9684450030326843
0.30570220947265625,0.12662601470947266,-1
0.30210113525390625,0.1251343935728073,-0.9684450030326843
0.32453176379203796,0.0645533874630928,-1
0.32070887088775635,0.06379296630620956,-0.9684450030326843
0.3308897316455841,2.227518969277753e-8,-1
0.3269919455051422,2.142893329448725e-8,-0.9684450030326843
0.32453179359436035,-0.06455334275960922,-1
0.32070890069007874,-0.06379292160272598,-0.9684450030326843
0.30570223927497864,-0.12662595510482788,-1
0.30210116505622864,-0.12513434886932373,-0.9684450030326843
0.27512475848197937,-0.18383246660232544,-1
0.27188387513160706,-0.18166697025299072,-0.9684450030326843
0.2339743673801422,-0.2339743673801422,-1
0.23121821880340576,-0.23121821880340576,-0.9684450030326843
0.18383246660232544,-0.27512475848197937,-1
0.18166697025299072,-0.27188387513160706,-0.9684450030326843
0.12662595510482788,-0.30570223927497864,-1
0.12513434886932373,-0.30210116505622864,-0.9684450030326843
0.06455330550670624,-0.32453179359436035,-1
0.063792884349823,-0.32070890069007874,-0.9684450030326843
-1.0581786114016722e-7,-0.3308897316455841,-1
-1.0414339612907497e-7,-0.3269919455051422,-0.9684450030326843
-0.06455351412296295,-0.3245317339897156,-1
-0.06379309296607971,-0.32070884108543396,-0.9684450030326843
-0.1266261637210846,-0.3057021498680115,-1
-0.12513454258441925,-0.3021010756492615,-0.9684450030326843
-0.18383264541625977,-0.2751246392726898,-1
-0.18166714906692505,-0.2718837559223175,-0.9684450030326843
-0.23397451639175415,-0.23397421836853027,-1
-0.2312183678150177,-0.23121806979179382,-0.9684450030326843
-0.2751248776912689,-0.1838322877883911,-1
-0.2718839943408966,-0.1816668063402176,-0.9684450030326843
-0.3057023286819458,-0.12662576138973236,-1
-0.3021012544631958,-0.1251341551542282,-0.9684450030326843
-0.32453182339668274,-0.06455308943986893,-1
-0.3207089304924011,-0.06379267573356628,-0.9684450030326843
-0.3308897316455841,3.2143495332093153e-7,-1
-0.3269919455051422,3.180645080647082e-7,-0.9684450030326843
-0.3245317041873932,0.06455371528863907,-1
-0.3207088112831116,0.06379329413175583,-0.9684450030326843
-0.3057020902633667,0.12662635743618011,-1
-0.3021010160446167,0.12513473629951477,-0.9684450030326843
-0.27512452006340027,0.1838328093290329,-1
-0.27188363671302795,0.18166731297969818,-0.9684450030326843
-0.23397406935691833,0.2339746505022049,-1
-0.23121792078018188,0.23121850192546844,-0.9684450030326843
-0.1838320940732956,0.2751249670982361,-1
-0.18166661262512207,0.27188408374786377,-0.9684450030326843
-0.12662556767463684,0.30570241808891296,-1
-0.1251339614391327,0.30210134387016296,-0.9684450030326843
-0.06455287337303162,0.3245318830013275,-1
-0.06379245966672897,0.3207089900970459,-0.9684450030326843
-1.1375631103760497e-8,0.32343918085098267,-0.6497139930725098
-1.1591910542563255e-8,0.3269919455051422,-0.6860727071762085
0.06379295885562897,0.32070887088775635,-0.6860727071762085
0.06309984624385834,0.317224383354187,-0.6497139930725098
0.1251344084739685,0.30210113525390625,-0.6860727071762085
0.12377482652664185,0.29881879687309265,-0.6497139930725098
0.1816670000553131,0.27188384532928467,-0.6860727071762085
0.17969319224357605,0.2689298391342163,-0.6497139930725098
0.23121821880340576,0.23121821880340576,-0.6860727071762085
0.22870603203773499,0.22870603203773499,-0.6497139930725098
0.27188387513160706,0.18166697025299072,-0.6860727071762085
0.2689298689365387,0.17969316244125366,-0.6497139930725098
0.30210113525390625,0.1251343935728073,-0.6860727071762085
0.29881879687309265,0.12377481162548065,-0.6497139930725098
0.32070887088775635,0.06379296630620956,-0.6860727071762085
0.317224383354187,0.06309985369443893,-0.6497139930725098
0.3269919455051422,2.142893329448725e-8,-0.6860727071762085
0.32343918085098267,2.1284902729235e-8,-0.6497139930725098
0.32070890069007874,-0.06379292160272598,-0.6860727071762085
0.3172244131565094,-0.06309980899095535,-0.6497139930725098
0.30210116505622864,-0.12513434886932373,-0.6860727071762085
0.29881882667541504,-0.12377476692199707,-0.6497139930725098
0.27188387513160706,-0.18166697025299072,-0.6860727071762085
0.2689298689365387,-0.17969316244125366,-0.6497139930725098
0.23121821880340576,-0.23121821880340576,-0.6860727071762085
0.22870603203773499,-0.22870603203773499,-0.6497139930725098
0.18166697025299072,-0.27188387513160706,-0.6860727071762085
0.17969316244125366,-0.2689298689365387,-0.6497139930725098
0.12513434886932373,-0.30210116505622864,-0.6860727071762085
0.12377476692199707,-0.29881882667541504,-0.6497139930725098
0.063792884349823,-0.32070890069007874,-0.6860727071762085
0.06309977173805237,-0.3172244131565094,-0.6497139930725098
-1.044492847768197e-7,-0.3269919455051422,-0.6860727071762085
-1.0322411014840327e-7,-0.32343918085098267,-0.6497139930725098
-0.06379309296607971,-0.32070884108543396,-0.6860727071762085
-0.06309998035430908,-0.3172243535518646,-0.6497139930725098
-0.12513454258441925,-0.3021010756492615,-0.6860727071762085
-0.123774953186512,-0.2988187372684479,-0.6497139930725098
-0.18166714906692505,-0.2718837559223175,-0.6860727071762085
-0.179693341255188,-0.26892974972724915,-0.6497139930725098
-0.2312183678150177,-0.23121806979179382,-0.6860727071762085
-0.22870618104934692,-0.22870588302612305,-0.6497139930725098
-0.2718839943408966,-0.1816668063402176,-0.6860727071762085
-0.26892998814582825,-0.17969299852848053,-0.6497139930725098
-0.3021012544631958,-0.1251341551542282,-0.6860727071762085
-0.2988189160823822,-0.12377457320690155,-0.6497139930725098
-0.3207089304924011,-0.06379267573356628,-0.6860727071762085
-0.3172244429588318,-0.06309957057237625,-0.6497139930725098
-0.3269919455051422,3.180645080647082e-7,-0.6860727071762085
-0.32343918085098267,3.146975302570354e-7,-0.6497139930725098
-0.3207088112831116,0.06379329413175583,-0.6860727071762085
-0.31722432374954224,0.0631001815199852,-0.6497139930725098
-0.3021010160446167,0.12513473629951477,-0.6860727071762085
-0.2988186776638031,0.12377514690160751,-0.6497139930725098
-0.27188363671302795,0.18166731297969818,-0.6860727071762085
-0.2689296305179596,0.17969350516796112,-0.6497139930725098
-0.23121792078018188,0.23121850192546844,-0.6860727071762085
-0.2287057340145111,0.22870631515979767,-0.6497139930725098
-0.18166661262512207,0.27188408374786377,-0.6860727071762085
-0.179692804813385,0.2689300775527954,-0.6497139930725098
-0.1251339614391327,0.30210134387016296,-0.6860727071762085
-0.12377437949180603,0.29881900548934937,-0.6497139930725098
-0.06379245966672897,0.3207089900970459,-0.6860727071762085
-0.06309935450553894,0.31722450256347656,-0.6497139930725098
7.104045351979948e-8,0,32.859130859375
-0.0940958634018898,0,32.606998443603516
-0.1629788726568222,0,31.918169021606445
-0.18819180130958557,0,30.977210998535156
-0.1629788875579834,0,30.036251068115234
-0.09409588575363159,0,29.34741973876953
4.262427211187969e-8,0,29.095291137695312
0.09409597516059875,0,29.34741973876953
0.16297897696495056,0,30.036251068115234
0.18819192051887512,0,30.977210998535156
0.16297899186611176,0,31.918169021606445
0.09409599751234055,0,32.606998443603516
7.043269079076708e-8,0.12281981855630875,32.778629302978516
-0.0940958634018898,0.1195288598537445,32.528656005859375
-0.1629788726568222,0.11053783446550369,31.845718383789062
-0.18819180130958557,0.09825585037469864,30.912809371948242
-0.1629788875579834,0.08597386628389359,29.979900360107422
-0.09409588575363159,0.07698283344507217,29.29696273803711
4.225961802717393e-8,0.07369188219308853,29.0469913482666
0.09409597516059875,0.07698283344507217,29.29696273803711
0.16297897696495056,0.08597386628389359,29.979900360107422
0.18819192051887512,0.09825585037469864,30.912809371948242
0.16297899186611176,0.11053783446550369,31.845718383789062
0.09409599751234055,0.1195288598537445,32.528656005859375
6.86198049493214e-8,0.24353812634944916,32.53850555419922
-0.0940958634018898,0.23701255023479462,32.29496765136719
-0.1629788726568222,0.21918432414531708,31.629608154296875
-0.18819180130958557,0.1948305070400238,30.72071075439453
-0.1629788875579834,0.17047668993473053,29.811813354492188
-0.09409588575363159,0.152648463845253,29.146453857421875
4.117188723284926e-8,0.14612287282943726,28.902915954589844
0.09409597516059875,0.152648463845253,29.146453857421875
0.16297897696495056,0.17047668993473053,29.811813354492188
0.18819192051887512,0.1948305070400238,30.72071075439453
0.16297899186611176,0.21918432414531708,31.629608154296875
0.09409599751234055,0.23701255023479462,32.29496765136719
6.563281829130574e-8,0.3600894808769226,32.14286804199219
-0.0940958634018898,0.3504408895969391,31.909929275512695
-0.1629788726568222,0.32408052682876587,31.27353286743164
-0.18819180130958557,0.28807157278060913,30.404199600219727
-0.1629788875579834,0.2520626485347748,29.534866333007812
-0.09409588575363159,0.22570225596427917,28.89847183227539
3.9379692395868915e-8,0.21605367958545685,28.66553497314453
0.09409597516059875,0.22570225596427917,28.89847183227539
0.16297897696495056,0.2520626485347748,29.534866333007812
0.18819192051887512,0.28807157278060913,30.404199600219727
0.16297899186611176,0.32408052682876587,31.27353286743164
0.09409599751234055,0.3504408895969391,31.909929275512695
6.152283305027595e-8,0.4704797565937042,31.598482131958008
-0.0940958708524704,0.45787328481674194,31.380130767822266
-0.1629788726568222,0.42343178391456604,30.783586502075195
-0.18819181621074677,0.37638381123542786,29.968692779541016
-0.1629788875579834,0.3293358385562897,29.153797149658203
-0.09409589320421219,0.2948943078517914,28.557252883911133
