0,0.34999996423721313,1.0000001192092896
3.6913696987994626e-8,0.2822878658771515,28.338903427124023
0.09409596771001816,0.2948943078517914,28.557252883911133
0.16297897696495056,0.3293358385562897,29.153797149658203
0.18819190561771393,0.37638381123542786,29.968692779541016
0.16297899186611176,0.42343178391456604,30.783586502075195
0.09409599006175995,0.45787328481674194,31.380130767822266
5.636018940435861e-8,0.5728195905685425,30.914669036865234
-0.094095878303051,0.557470977306366,30.714641571044922
-0.1629788875579834,0.515537679195404,30.168155670166016
-0.18819181621074677,0.45825570821762085,29.421642303466797
-0.1629788875579834,0.40097373723983765,28.675128936767578
-0.09409589320421219,0.35904040932655334,28.128643035888672
3.381611080044422e-8,0.34369176626205444,27.92861557006836
0.09409596771001816,0.35904040932655334,28.128643035888672
0.16297897696495056,0.40097373723983765,28.675128936767578
0.18819190561771393,0.45825570821762085,29.421642303466797
0.16297897696495056,0.515537679195404,30.168155670166016
0.09409598261117935,0.557470977306366,30.714641571044922
5.023317939389926e-8,0.6653587222099304,30.10312271118164
-0.094095878303051,0.6475304961204529,29.92483901977539
-0.1629788875579834,0.598822832107544,29.437763214111328
-0.18819181621074677,0.5322870016098022,28.772403717041016
-0.1629789024591446,0.46575114130973816,28.107046127319336
-0.09409590065479279,0.4170435070991516,27.61996841430664
3.013991189959597e-8,0.3992152512073517,27.441688537597656
0.09409596025943756,0.4170435070991516,27.61996841430664
0.16297896206378937,0.46575114130973816,28.107046127319336
0.18819190561771393,0.5322870016098022,28.772403717041016
0.16297897696495056,0.598822832107544,29.437763214111328
0.09409598261117935,0.6475304961204529,29.92483901977539
4.32466968902645e-8,0.7465130686759949,29.177734375
-0.09409588575363159,0.7265103459358215,29.024248123168945
-0.1629788875579834,0.6718617677688599,28.60491371154785
-0.18819183111190796,0.5972104668617249,28.032094955444336
-0.1629789024591446,0.5225591659545898,27.459274291992188
-0.09409590065479279,0.4679105877876282,27.039941787719727
2.5948017068344598e-8,0.44790786504745483,26.886455535888672
0.09409596025943756,0.4679105877876282,27.039941787719727
0.16297896206378937,0.5225591659545898,27.459274291992188
0.18819189071655273,0.5972104668617249,28.032094955444336
0.16297897696495056,0.6718617677688599,28.60491371154785
0.09409597516059875,0.7265103459358215,29.024248123168945
3.5520223207186064e-8,0.8148946762084961,28.15433120727539
-0.09409589320421219,0.7930596470832825,28.02826690673828
-0.1629789024591446,0.7334052324295044,27.68385124206543
-0.18819183111190796,0.6519157886505127,27.2133731842041
-0.1629789024591446,0.5704262852668762,26.74289321899414
-0.09409590810537338,0.5107718706130981,26.39847755432129
2.1312134279583006e-8,0.48893681168556213,26.27241325378418
0.09409595280885696,0.5107718706130981,26.39847755432129
0.16297896206378937,0.5704262852668762,26.74289321899414
0.18819189071655273,0.6519157886505127,27.21337127685547
0.16297896206378937,0.7334052324295044,27.68385124206543
0.09409596771001816,0.7930596470832825,28.02826690673828
2.7186020545855172e-8,0.8693329691886902,27.050432205200195
-0.09409590065479279,0.8460392355918884,26.953947067260742
-0.1629789024591446,0.7823996543884277,26.690343856811523
-0.18819184601306915,0.6954663395881653,26.33025360107422
-0.1629789173603058,0.6085330843925476,25.970163345336914
-0.09409591555595398,0.5448934435844421,25.706560134887695
1.6311613393327207e-8,0.5215997695922852,25.61007308959961
0.09409594535827637,0.5448934435844421,25.706560134887695
0.16297894716262817,0.6085330843925476,25.970163345336914
0.18819187581539154,0.6954663395881653,26.33025360107422
0.16297896206378937,0.7823996543884277,26.690343856811523
0.09409596025943756,0.8460392355918884,26.953947067260742
1.8386625555422142e-8,0.9088968634605408,25.884918212890625
-0.09409591555595398,0.8845430612564087,25.81966209411621
-0.1629789173603058,0.818007230758667,25.641380310058594
-0.18819184601306915,0.7271174788475037,25.39784049987793
-0.1629789173603058,0.6362278461456299,25.1543025970459
-0.09409591555595398,0.5696919560432434,24.97602081298828
1.1031974445074866e-8,0.5453381538391113,24.910764694213867
0.09409594535827637,0.5696919560432434,24.97602081298828
0.16297894716262817,0.6362278461456299,25.1543025970459
0.18819187581539154,0.7271174788475037,25.39784049987793
0.16297894716262817,0.818007230758667,25.64137840270996
0.09409594535827637,0.8845430612564087,25.81966209411621
9.272627110590292e-9,0.9329092502593994,24.677732467651367
-0.09409592300653458,0.9079120755195618,24.64482307434082
-0.1629789173603058,0.8396183848381042,24.554912567138672
-0.18819186091423035,0.7463274598121643,24.432092666625977
-0.16297893226146698,0.6530364751815796,24.30927276611328
-0.09409592300653458,0.5847427845001221,24.219362258911133
5.563575822264966e-9,0.5597456097602844,24.186452865600586
0.09409593790769577,0.5847427845001221,24.219362258911133
0.16297893226146698,0.6530364751815796,24.30927276611328
0.18819186091423035,0.7463274598121643,24.432092666625977
0.16297894716262817,0.8396183848381042,24.554912567138672
0.09409593790769577,0.9079120755195618,24.64482307434082
5.3634049987177045e-15,0.9409593343734741,23.449535369873047
-0.09409593045711517,0.9157463908195496,23.449535369873047
-0.16297893226146698,0.8468633890151978,23.449535369873047
-0.18819186091423035,0.7527674436569214,23.449535369873047
-0.16297893226146698,0.658671498298645,23.449535369873047
-0.09409593045711517,0.5897884964942932,23.449535369873047
3.1949962068237225e-15,0.5645755529403687,23.449535369873047
0.09409593045711517,0.5897884964942932,23.449535369873047
0.16297893226146698,0.658671498298645,23.449535369873047
0.18819186091423035,0.7527674436569214,23.449535369873047
0.16297893226146698,0.8468633890151978,23.449535369873047
0.09409593045711517,0.9157463908195496,23.449535369873047
5.3634049987177045e-15,-0.9409593343734741,23.449535369873047
-0.09409593045711517,-0.9157463908195496,23.449535369873047
-0.16297893226146698,-0.8468633890151978,23.449535369873047
-0.18819186091423035,-0.7527674436569214,23.449535369873047
-0.16297893226146698,-0.658671498298645,23.449535369873047
-0.09409593045711517,-0.5897884964942932,23.449535369873047
3.1949962068237225e-15,-0.5645755529403687,23.449535369873047
0.09409593045711517,-0.5897884964942932,23.449535369873047
0.16297893226146698,-0.658671498298645,23.449535369873047
0.18819186091423035,-0.7527674436569214,23.449535369873047
0.16297893226146698,-0.8468633890151978,23.449535369873047
0.09409593045711517,-0.9157463908195496,23.449535369873047
9.272627110590292e-9,-0.9329092502593994,24.677732467651367
-0.09409592300653458,-0.9079120755195618,24.64482307434082
-0.1629789173603058,-0.8396183848381042,24.554912567138672
-0.18819186091423035,-0.7463274598121643,24.432092666625977
-0.16297893226146698,-0.6530364751815796,24.30927276611328
-0.09409592300653458,-0.5847427845001221,24.219362258911133
5.563575822264966e-9,-0.5597456097602844,24.186452865600586
0.09409593790769577,-0.5847427845001221,24.219362258911133
0.16297893226146698,-0.6530364751815796,24.30927276611328
0.18819186091423035,-0.7463274598121643,24.432092666625977
0.16297894716262817,-0.8396183848381042,24.554912567138672
0.09409593790769577,-0.9079120755195618,24.64482307434082
1.8386590028285354e-8,-0.9088970422744751,25.884912490844727
-0.09409591555595398,-0.8845431804656982,25.819656372070312
-0.1629789173603058,-0.8180072903633118,25.641376495361328
-0.18819184601306915,-0.7271175980567932,25.397838592529297
-0.1629789173603058,-0.6362278461456299,25.154300689697266
-0.09409591555595398,-0.5696920156478882,24.976016998291016
1.1031954016971213e-8,-0.5453382134437561,24.910762786865234
0.09409594535827637,-0.5696920156478882,24.976016998291016
0.16297894716262817,-0.6362278461456299,25.154298782348633
0.18819187581539154,-0.7271175980567932,25.397836685180664
0.16297894716262817,-0.8180072903633118,25.641374588012695
0.09409594535827637,-0.8845431804656982,25.819656372070312
2.7186020545855172e-8,-0.8693329691886902,27.050432205200195
-0.09409590065479279,-0.8460392355918884,26.953947067260742
-0.1629789024591446,-0.7823996543884277,26.690343856811523
-0.18819184601306915,-0.6954663395881653,26.33025360107422
-0.1629789173603058,-0.6085330843925476,25.970163345336914
-0.09409591555595398,-0.5448934435844421,25.706560134887695
1.6311613393327207e-8,-0.5215997695922852,25.61007308959961
0.09409594535827637,-0.5448934435844421,25.706560134887695
0.16297894716262817,-0.6085330843925476,25.970163345336914
0.18819187581539154,-0.6954663395881653,26.33025360107422
0.16297896206378937,-0.7823996543884277,26.690343856811523
0.09409596025943756,-0.8460392355918884,26.953947067260742
3.5520223207186064e-8,-0.8148946762084961,28.15433120727539
-0.09409589320421219,-0.7930596470832825,28.02826690673828
-0.1629789024591446,-0.7334052324295044,27.68385124206543
-0.18819183111190796,-0.6519157886505127,27.2133731842041
-0.1629789024591446,-0.5704262852668762,26.74289321899414
-0.09409590810537338,-0.5107718706130981,26.39847755432129
2.1312134279583006e-8,-0.48893681168556213,26.27241325378418
0.09409595280885696,-0.5107718706130981,26.39847755432129
0.16297896206378937,-0.5704262852668762,26.74289321899414
0.18819189071655273,-0.6519157886505127,27.21337127685547
0.16297896206378937,-0.7334052324295044,27.68385124206543
0.09409596771001816,-0.7930596470832825,28.02826690673828
4.324667202126875e-8,-0.7465133666992188,29.177730560302734
-0.09409588575363159,-0.7265106439590454,29.02424430847168
-0.1629788875579834,-0.671862006187439,28.60491180419922
-0.18819183111190796,-0.597210705280304,28.03209114074707
-0.1629789024591446,-0.5225593447685242,27.459272384643555
-0.09409590065479279,-0.4679107666015625,27.039939880371094
2.5948002857489882e-8,-0.4479080140590668,26.886451721191406
0.09409596025943756,-0.4679107666015625,27.039939880371094
0.16297896206378937,-0.5225593447685242,27.459272384643555
0.18819189071655273,-0.597210705280304,28.03209114074707
0.16297897696495056,-0.671862006187439,28.60491180419922
0.09409597516059875,-0.7265106439590454,29.02424430847168
5.023315807761719e-8,-0.6653590798377991,30.103118896484375
-0.094095878303051,-0.6475308537483215,29.924837112426758
-0.1629788875579834,-0.5988231897354126,29.437761306762695
-0.18819181621074677,-0.5322872400283813,28.772401809692383
-0.1629789024591446,-0.46575137972831726,28.107044219970703
-0.09409590065479279,-0.41704368591308594,27.61996841430664
3.013989768874126e-8,-0.3992154598236084,27.44168472290039
0.09409596025943756,-0.41704368591308594,27.61996841430664
0.16297896206378937,-0.46575137972831726,28.107044219970703
0.18819190561771393,-0.5322872400283813,28.772401809692383
0.16297897696495056,-0.5988231897354126,29.437761306762695
0.09409598261117935,-0.6475308537483215,29.924837112426758
5.636018940435861e-8,-0.5728195905685425,30.914669036865234
-0.094095878303051,-0.557470977306366,30.714641571044922
-0.1629788875579834,-0.515537679195404,30.168155670166016
-0.18819181621074677,-0.45825570821762085,29.421642303466797
-0.1629788875579834,-0.40097373723983765,28.675128936767578
-0.09409589320421219,-0.35904040932655334,28.128643035888672
3.381611080044422e-8,-0.34369176626205444,27.92861557006836
0.09409596771001816,-0.35904040932655334,28.128643035888672
0.16297897696495056,-0.40097373723983765,28.675128936767578
0.18819190561771393,-0.45825570821762085,29.421642303466797
0.16297897696495056,-0.515537679195404,30.168155670166016
0.09409598261117935,-0.557470977306366,30.714641571044922
6.152283305027595e-8,-0.4704797565937042,31.598482131958008
-0.0940958708524704,-0.45787328481674194,31.380130767822266
-0.1629788726568222,-0.42343178391456604,30.783586502075195
-0.18819181621074677,-0.37638381123542786,29.968692779541016
-0.1629788875579834,-0.3293358385562897,29.153797149658203
-0.09409589320421219,-0.2948943078517914,28.557252883911133
3.6913696987994626e-8,-0.2822878658771515,28.338903427124023
0.09409596771001816,-0.2948943078517914,28.557252883911133
0.16297897696495056,-0.3293358385562897,29.153797149658203
0.18819190561771393,-0.37638381123542786,29.968692779541016
0.16297899186611176,-0.42343178391456604,30.783586502075195
0.09409599006175995,-0.45787328481674194,31.380130767822266
6.563281118587838e-8,-0.36008989810943604,32.14286422729492
-0.0940958634018898,-0.3504413068294525,31.909927368164062
-0.1629788726568222,-0.3240809142589569,31.27353286743164
-0.18819180130958557,-0.2880719304084778,30.404197692871094
-0.1629788875579834,-0.25206294655799866,29.534866333007812
-0.09409588575363159,-0.22570252418518066,28.898469924926758
3.937968529044156e-8,-0.21605394780635834,28.6655330657959
0.09409597516059875,-0.22570252418518066,28.898469924926758
0.16297897696495056,-0.25206294655799866,29.534866333007812
0.18819192051887512,-0.2880719304084778,30.404197692871094
0.16297899186611176,-0.3240809142589569,31.27353286743164
0.09409599751234055,-0.3504413068294525,31.909927368164062
6.861981205474876e-8,-0.24353793263435364,32.53850555419922
-0.0940958634018898,-0.2370123565196991,32.29496765136719
-0.1629788726568222,-0.21918414533138275,31.629608154296875
-0.18819180130958557,-0.19483034312725067,30.72071075439453
-0.1629788875579834,-0.17047655582427979,29.811813354492188
-0.09409588575363159,-0.15264834463596344,29.146455764770508
4.117188723284926e-8,-0.1461227685213089,28.902915954589844
0.09409597516059875,-0.15264834463596344,29.146455764770508
0.16297897696495056,-0.17047655582427979,29.811813354492188
0.18819192051887512,-0.19483034312725067,30.72071075439453
0.16297899186611176,-0.21918414533138275,31.629608154296875
0.09409599751234055,-0.2370123565196991,32.29496765136719
7.043269079076708e-8,-0.12281981855630875,32.778629302978516
-0.0940958634018898,-0.1195288598537445,32.528656005859375
-0.1629788726568222,-0.11053783446550369,31.845718383789062
-0.18819180130958557,-0.09825585037469864,30.912809371948242
-0.1629788875579834,-0.08597386628389359,29.979900360107422
-0.09409588575363159,-0.07698283344507217,29.29696273803711
4.225961802717393e-8,-0.07369188219308853,29.0469913482666
0.09409597516059875,-0.07698283344507217,29.29696273803711
0.16297897696495056,-0.08597386628389359,29.979900360107422
0.18819192051887512,-0.09825585037469864,30.912809371948242
0.16297899186611176,-0.11053783446550369,31.845718383789062
0.09409599751234055,-0.1195288598537445,32.528656005859375
-4.735150938017796e-8,0.9409725666046143,17.177637100219727
-0.09409597516059875,0.9157596826553345,17.177637100219727
-0.16297897696495056,0.8468766808509827,17.177635192871094
-0.18819190561771393,0.7527807354927063,17.177635192871094
-0.16297897696495056,0.6586847305297852,17.177635192871094
-0.09409597516059875,0.5898017287254333,17.177635192871094
-4.7351516485605316e-8,0.5645888447761536,17.177635192871094
0.09409588575363159,0.5898017287254333,17.177635192871094
0.1629788875579834,0.6586847305297852,17.177635192871094
0.18819181621074677,0.7527807354927063,17.177635192871094
0.1629788875579834,0.8468766808509827,17.177635192871094
0.09409588575363159,0.9157596826553345,17.177637100219727
-4.735150938017796e-8,-0.9409460425376892,17.177637100219727
-0.09409597516059875,-0.9157330989837646,17.177637100219727
-0.16297897696495056,-0.8468500971794128,17.177635192871094
-0.18819190561771393,-0.7527542114257812,17.177635192871094
-0.16297897696495056,-0.6586582660675049,17.177635192871094
-0.09409597516059875,-0.5897752642631531,17.177635192871094
-4.7351516485605316e-8,-0.5645623207092285,17.177635192871094
0.09409588575363159,-0.5897752642631531,17.177635192871094
0.1629788875579834,-0.6586582660675049,17.177635192871094
0.18819181621074677,-0.7527542114257812,17.177635192871094
0.1629788875579834,-0.8468500971794128,17.177635192871094
0.09409588575363159,-0.9157330989837646,17.177637100219727
0.41392219066619873,1.1153538227081299,18.99730682373047
0.41392219066619873,1.0797128677368164,19.353715896606445
0.4495631754398346,1.0797128677368164,18.99730682373047
0.4139222204685211,1.0797128677368164,-0.6462860107421875
0.4139222204685211,1.1153538227081299,-0.2898750305175781
0.449563205242157,1.0797128677368164,-0.2898750305175781
0.4495631754398346,-1.0797128677368164,18.99730682373047
0.41392219066619873,-1.0797128677368164,19.353715896606445
0.41392219066619873,-1.1153538227081299,18.99730682373047
0.449563205242157,-1.0797128677368164,-0.2898750305175781
0.4139222204685211,-1.1153538227081299,-0.2898750305175781
0.4139222204685211,-1.0797128677368164,-0.6462860107421875
-0.4139222502708435,1.1153538227081299,18.99730682373047
-0.44956323504447937,1.0797128677368164,18.99730682373047
-0.4139222502708435,1.0797128677368164,19.353717803955078
-0.449563205242157,1.0797128677368164,-0.2898750305175781
-0.4139222204685211,1.1153538227081299,-0.2898750305175781
-0.4139222204685211,1.0797128677368164,-0.6462860107421875
-0.44956323504447937,-1.0797128677368164,18.99730682373047
-0.4139222502708435,-1.1153538227081299,18.99730682373047
-0.4139222502708435,-1.0797128677368164,19.353717803955078
-0.4139222204685211,-1.0797128677368164,-0.6462860107421875
-0.4139222204685211,-1.1153538227081299,-0.2898750305175781
-0.449563205242157,-1.0797128677368164,-0.2898750305175781
